15201;15300;3450
15301;15400;3484
15401;15500;3519
15501;15600;3553
15601;15700;3587
15701;15800;3621
15801;15900;3655
15901;16000;3689
16001;16100;3723
16101;16200;3757
16201;16300;3791
16301;16400;3825
16401;16500;3859
16501;16600;3893
16601;16700;3927
16701;16800;3961
16801;16900;3995
16901;17000;4029
17001;17100;4063
17101;17200;4097
17201;17300;4131
17301;17400;4165
17401;17500;4199
17501;17600;4233
17601;17700;4267
17701;17800;4301
17801;17900;4335
17901;18000;4369
18001;18100;4403
18101;18200;4437
18201;18300;4471
18301;18400;4506
18401;18500;4540
18501;18600;4574
18601;18700;4608
18701;18800;4642
18801;18900;4676
18901;19000;4710
19001;19100;4744
19101;19200;4778
19201;19300;4812
19301;19400;4846
19401;19500;4880
19501;19600;4914
19601;19700;4948
19701;19800;4982
19801;19900;5016
19901;20000;5050
20001;20200;5118
20201;20400;5186
20401;20600;5254
20601;20800;5322
20801;21000;5391
21001;21200;5459
21201;21400;5527
21401;21600;5595
21601;21800;5663
21801;22000;5731
22001;22200;5799
22201;22400;5867
22401;22600;5935
22601;22800;6003
22801;23000;6071
23001;23200;6139
23201;23400;6207
23401;23600;6275
23601;23800;6343
23801;24000;6412
24001;24200;6480
24201;24400;6548
24401;24600;6616
24601;24800;6684
24801;25000;6752
25001;25200;6820
25201;25400;6888
25401;25600;6956
25601;25800;7024
25801;26000;7092
26001;26200;7160
26201;26400;7228
26401;26600;7296
26601;26800;7364
26801;27000;7433
27001;27200;7501
27201;27400;7569
27401;27600;7637
27601;27800;7705
27801;28000;7773
28001;28200;7841
28201;28400;7909
28401;28600;7977
28601;28800;8045
28801;29000;8113
29001;29200;8181
29201;29400;8249
29401;29600;8317
29601;29800;8385
29801;30000;8459
30001;30200;8535
30201;30400;8611
30401;30600;8687
30601;30800;8763
30801;31000;8839
31001;31200;8915
31201;31400;8991
31401;31600;9067
31601;31800;9143
31801;32000;9219
32001;32200;9295
32201;32400;9371
32401;32600;9447
32601;32800;9523
32801;33000;9599
33001;33200;9675
33201;33400;9751
33401;33600;9827
33601;33800;9903
33801;34000;9979
34001;34200;10055
34201;34400;10131
34401;34600;10207
34601;34800;10283
34801;35000;10359
35001;35200;10435
35201;35400;10511
35401;35600;10587
35601;35800;10663
35801;36000;10739
36001;36200;10815
36201;36400;10891
36401;36600;10967
36601;36800;11043
36801;37000;11132
37001;37200;11248
37201;37400;11364
37401;37600;11480
37601;37800;11596
37801;38000;11712
38001;38200;11828
38201;38400;11944
38401;38600;12060
38601;38800;12176
38801;39000;12292
39001;39200;12408
39201;39400;12524
39401;39600;12640
39601;39800;12756
39801;40000;12872
40001;40200;12988
40201;40400;13104
40401;40600;13220
40601;40800;13336
40801;41000;13452
41001;41200;13568
41201;41400;13684
41401;41600;13800
41601;41800;13916
41801;42000;14032
42001;42200;14148
42201;42400;14264
42401;42600;14380
42601;42800;14496
42801;43000;14612
43001;43200;14728
43201;43400;14844
43401;43600;14960
43601;43800;15076
43801;44000;15192
44001;44200;15308
44201;44400;15424
44401;44600;15540
44601;44800;15656
44801;45000;15772
45001;45200;15888
45201;45400;16004
45401;45600;16120
45601;45800;16236
45801;46000;16352
46001;46200;16468
46201;46400;16584
46401;46600;16700
46601;46800;16816
46801;47000;16932
47001;47200;17048
47201;47400;17164
47401;47600;17280
47601;47800;17396
47801;48000;17512
48001;48200;17628
48201;48400;17744
48401;48600;17860
48601;48800;17976
48801;49000;18092
49001;49200;18208
49201;49400;18324
49401;49600;18440
49601;49800;18556
49801;50000;18673
50001;50200;18795
50201;50400;18917
50401;50600;19039
50601;50800;19161
50801;51000;19283
51001;51200;19405
51201;51400;19527
51401;51600;19649
51601;51800;19771
51801;52000;19893
52001;52200;20015
52201;52400;20137
52401;52600;20259
52601;52800;20381
52801;53000;20503
53001;53200;20625
53201;53400;20755
53401;53600;20887
53601;53800;21019
53801;54000;21151
54001;54200;21283
54201;54400;21415
54401;54600;21547
54601;54800;21679
54801;55000;21811
55001;55200;21943
55201;55400;22075
55401;55600;22207
55601;55800;22339
55801;56000;22471
56001;56200;22603
56201;56400;22735
56401;56600;22867
56601;56800;22999
56801;57000;23131
57001;57200;23263
57201;57400;23395
57401;57600;23527
57601;57800;23659
57801;58000;23791
58001;58200;23923
58201;58400;24055
58401;58600;24187
58601;58800;24319
58801;59000;24451
59001;59200;24583
59201;59400;24715
59401;59600;24847
59601;59800;24979
59801;60000;25111
60001;60200;25243
60201;60400;25375
60401;60600;25507
60601;60800;25639
60801;61000;25771
61001;61200;25903
61201;61400;26035
61401;61600;26167
61601;61800;26299
61801;62000;26431
62001;62200;26563
62201;62400;26695
62401;62600;26827
62601;62800;26959
62801;63000;27091
63001;63200;27223
63201;63400;27355
63401;63600;27487
63601;63800;27619
63801;64000;27751
64001;64200;27883
64201;64400;28015
64401;64600;28147
64601;64800;28279
64801;65000;28411
65001;65200;28543
65201;65400;28675
65401;65600;28807
65601;65800;28939
65801;66000;29071
66001;66200;29203
66201;66400;29335
66401;66600;29467
66601;66800;29599
66801;67000;29731
67001;67200;29863
67201;67400;29995
67401;67600;30127
67601;67800;30259
67801;68000;30391
68001;68200;30523
68201;68400;30655
68401;68600;30787
68601;68800;30919
68801;69000;31051
69001;69200;31183
69201;69400;31315
69401;69600;31447
69601;69800;31579
69801;70000;31711
70001;70200;31843
70201;70400;31975
70401;70600;32107
70601;70800;32239
70801;71000;32371
71001;71200;32503
71201;71400;32635
71401;71600;32767
71601;71800;32899
71801;72000;33031
72001;72200;33163
72201;72400;33295
72401;72600;33427
72601;72800;33559
72801;73000;33691
73001;73200;33823
73201;73400;33955
73401;73600;34087
73601;73800;34219
73801;74000;34351
74001;74200;34483
74201;74400;34615
74401;74600;34747
74601;74800;34879
74801;75000;35011
75001;75200;35143
75201;75400;35275
75401;75600;35407
75601;75800;35539
75801;76000;35671
76001;76200;35803
76201;76400;35935
76401;76600;36067
76601;76800;36199
76801;77000;36331
77001;77200;36463
77201;77400;36595
77401;77600;36727
77601;77800;36859
77801;78000;36991
78001;78200;37123
78201;78400;37255
78401;78600;37387
78601;78800;37519
78801;79000;37651
79001;79200;37783
79201;79400;37915
79401;79600;38047
79601;79800;38179
79801;80000;38311
80001;82600;48
82601;83400;49
83401;83600;49
83601;84600;49
84601;87800;49
87801;88200;50
88201;90800;50
90801;91400;50
91401;93400;50
93401;99400;51
99401;99600;51
99601;99800;51
99801;106400;52
106401;107200;52
107201;108800;53
108801;110000;53
110001;114200;53
114201;115800;53
115801;120400;54
120401;123000;54
123001;123400;54
123401;125800;54
125801;134600;55
134601;139400;55
139401;152400;56
152401;160800;56
160801;176000;57
176001;190000;57
190001;208000;58
208001;232400;58
232401;254200;59
254201;298800;59
298801;326800;60
326801;418200;60
418201;457600;61
457601;697200;61
697201;762600;62
762601;2091800;62
2091801;2288200;63
2288201;0;63
