15301;15400;3032
15401;15500;3062
15501;15600;3091
15601;15700;3121
15701;15800;3150
15801;15900;3180
15901;16000;3210
16001;16100;3239
16101;16200;3269
16201;16300;3298
16301;16400;3328
16401;16500;3358
16501;16600;3387
16601;16700;3417
16701;16800;3446
16801;16900;3476
16901;17000;3506
17001;17100;3535
17101;17200;3565
17201;17300;3594
17301;17400;3624
17401;17500;3654
17501;17600;3683
17601;17700;3713
17701;17800;3742
17801;17900;3772
17901;18000;3801
18001;18100;3831
18101;18200;3861
18201;18300;3890
18301;18400;3920
18401;18500;3949
18501;18600;3979
18601;18700;4009
18701;18800;4038
18801;18900;4068
18901;19000;4097
19001;19100;4127
19101;19200;4157
19201;19300;4186
19301;19400;4216
19401;19500;4245
19501;19600;4275
19601;19700;4304
19701;19800;4334
19801;19900;4364
19901;20000;4393
20001;20200;4452
20201;20400;4512
20401;20600;4571
20601;20800;4630
20801;21000;4689
21001;21200;4748
21201;21400;4807
21401;21600;4867
21601;21800;4926
21801;22000;4985
22001;22200;5044
22201;22400;5103
22401;22600;5163
22601;22800;5222
22801;23000;5281
23001;23200;5340
23201;23400;5399
23401;23600;5459
23601;23800;5518
23801;24000;5577
24001;24200;5636
24201;24400;5695
24401;24600;5754
24601;24800;5814
24801;25000;5873
25001;25200;5932
25201;25400;5991
25401;25600;6050
25601;25800;6109
25801;26000;6169
26001;26200;6228
26201;26400;6287
26401;26600;6346
26601;26800;6405
26801;27000;6465
27001;27200;6524
27201;27400;6583
27401;27600;6642
27601;27800;6701
27801;28000;6761
28001;28200;6820
28201;28400;6879
28401;28600;6938
28601;28800;6997
28801;29000;7056
29001;29200;7115
29201;29400;7174
29401;29600;7233
29601;29800;7292
29801;30000;7357
30001;30200;7423
30201;30400;7489
30401;30600;7555
30601;30800;7621
30801;31000;7687
31001;31200;7753
31201;31400;7819
31401;31600;7885
31601;31800;7951
31801;32000;8017
32001;32200;8083
32201;32400;8149
32401;32600;8215
32601;32800;8281
32801;33000;8347
33001;33200;8413
33201;33400;8479
33401;33600;8545
33601;33800;8611
33801;34000;8677
34001;34200;8743
34201;34400;8809
34401;34600;8875
34601;34800;8941
34801;35000;9007
35001;35200;9073
35201;35400;9139
35401;35600;9205
35601;35800;9271
35801;36000;9337
36001;36200;9403
36201;36400;9469
36401;36600;9535
36601;36800;9601
36801;37000;9680
37001;37200;9786
37201;37400;9892
37401;37600;9998
37601;37800;10104
37801;38000;10210
38001;38200;10316
38201;38400;10422
38401;38600;10528
38601;38800;10634
38801;39000;10740
39001;39200;10846
39201;39400;10952
39401;39600;11058
39601;39800;11164
39801;40000;11270
40001;40200;11376
40201;40400;11482
40401;40600;11588
40601;40800;11694
40801;41000;11800
41001;41200;11906
41201;41400;12012
41401;41600;12118
41601;41800;12224
41801;42000;12330
42001;42200;12436
42201;42400;12542
42401;42600;12648
42601;42800;12754
42801;43000;12860
43001;43200;12966
43201;43400;13072
43401;43600;13178
43601;43800;13284
43801;44000;13390
44001;44200;13496
44201;44400;13602
44401;44600;13708
44601;44800;13814
44801;45000;13920
45001;45200;14026
45201;45400;14132
45401;45600;14238
45601;45800;14344
45801;46000;14450
46001;46200;14556
46201;46400;14662
46401;46600;14768
46601;46800;14874
46801;47000;14980
47001;47200;15086
47201;47400;15192
47401;47600;15298
47601;47800;15404
47801;48000;15510
48001;48200;15616
48201;48400;15722
48401;48600;15828
48601;48800;15934
48801;49000;16040
49001;49200;16146
49201;49400;16252
49401;49600;16358
49601;49800;16464
49801;50000;16570
50001;50200;16682
50201;50400;16794
50401;50600;16906
50601;50800;17018
50801;51000;17130
51001;51200;17242
51201;51400;17354
51401;51600;17466
51601;51800;17578
51801;52000;17690
52001;52200;17802
52201;52400;17914
52401;52600;18026
52601;52800;18138
52801;53000;18250
53001;53200;18362
53201;53400;18483
53401;53600;18605
53601;53800;18727
53801;54000;18849
54001;54200;18971
54201;54400;19093
54401;54600;19215
54601;54800;19337
54801;55000;19459
55001;55200;19581
55201;55400;19703
55401;55600;19825
55601;55800;19947
55801;56000;20069
56001;56200;20191
56201;56400;20313
56401;56600;20435
56601;56800;20557
56801;57000;20679
57001;57200;20801
57201;57400;20923
57401;57600;21045
57601;57800;21167
57801;58000;21289
58001;58200;21411
58201;58400;21533
58401;58600;21655
58601;58800;21777
58801;59000;21899
59001;59200;22021
59201;59400;22143
59401;59600;22265
59601;59800;22387
59801;60000;22509
60001;60200;22631
60201;60400;22753
60401;60600;22875
60601;60800;22997
60801;61000;23119
61001;61200;23241
61201;61400;23363
61401;61600;23485
61601;61800;23607
61801;62000;23729
62001;62200;23851
62201;62400;23973
62401;62600;24095
62601;62800;24217
62801;63000;24339
63001;63200;24461
63201;63400;24583
63401;63600;24705
63601;63800;24827
63801;64000;24949
64001;64200;25071
64201;64400;25193
64401;64600;25315
64601;64800;25437
64801;65000;25559
65001;65200;25681
65201;65400;25803
65401;65600;25925
65601;65800;26047
65801;66000;26169
66001;66200;26291
66201;66400;26413
66401;66600;26535
66601;66800;26657
66801;67000;26779
67001;67200;26901
67201;67400;27023
67401;67600;27145
67601;67800;27267
67801;68000;27389
68001;68200;27511
68201;68400;27633
68401;68600;27755
68601;68800;27877
68801;69000;27999
69001;69200;28121
69201;69400;28243
69401;69600;28365
69601;69800;28487
69801;70000;28609
70001;70200;28731
70201;70400;28853
70401;70600;28975
70601;70800;29097
70801;71000;29219
71001;71200;29341
71201;71400;29463
71401;71600;29585
71601;71800;29707
71801;72000;29829
72001;72200;29951
72201;72400;30073
72401;72600;30195
72601;72800;30317
72801;73000;30439
73001;73200;30561
73201;73400;30683
73401;73600;30805
73601;73800;30927
73801;74000;31049
74001;74200;31171
74201;74400;31293
74401;74600;31415
74601;74800;31537
74801;75000;31659
75001;75200;31781
75201;75400;31903
75401;75600;32025
75601;75800;32147
75801;76000;32269
76001;76200;32391
76201;76400;32513
76401;76600;32635
76601;76800;32757
76801;77000;32879
77001;77200;33001
77201;77400;33123
77401;77600;33245
77601;77800;33367
77801;78000;33489
78001;78200;33611
78201;78400;33733
78401;78600;33855
78601;78800;33977
78801;79000;34099
79001;79200;34221
79201;79400;34343
79401;79600;34465
79601;79800;34587
79801;80000;34709
80001;80400;43
80401;82600;44
82601;83200;44
83201;83600;44
83601;85200;44
85201;87400;45
87401;90400;45
90401;90800;45
90801;92600;46
92601;97000;46
97001;98200;47
98201;98600;47
98601;99000;47
99001;104200;47
104201;105400;48
105401;107600;48
107601;109400;48
109401;112600;48
112601;113400;49
113401;119000;49
119001;122400;49
122401;133000;50
133001;138600;50
138601;150600;51
150601;160000;51
160001;173800;52
173801;189000;52
189001;205600;53
205601;231200;53
231201;251200;54
251201;297200;54
297201;323000;55
323001;416200;55
416201;452200;56
452201;693600;56
693601;753800;57
753801;2081000;57
2081001;2261800;58
2261801;0;58
