15201;15300;3540
15301;15400;3575
15401;15500;3610
15501;15600;3645
15601;15700;3680
15701;15800;3715
15801;15900;3750
15901;16000;3785
16001;16100;3819
16101;16200;3854
16201;16300;3889
16301;16400;3924
16401;16500;3959
16501;16600;3994
16601;16700;4029
16701;16800;4064
16801;16900;4099
16901;17000;4134
17001;17100;4169
17101;17200;4204
17201;17300;4239
17301;17400;4273
17401;17500;4308
17501;17600;4343
17601;17700;4378
17701;17800;4413
17801;17900;4448
17901;18000;4483
18001;18100;4518
18101;18200;4553
18201;18300;4588
18301;18400;4623
18401;18500;4658
18501;18600;4693
18601;18700;4727
18701;18800;4762
18801;18900;4797
18901;19000;4832
19001;19100;4867
19101;19200;4902
19201;19300;4937
19301;19400;4972
19401;19500;5007
19501;19600;5042
19601;19700;5077
19701;19800;5112
19801;19900;5147
19901;20000;5182
20001;20200;5251
20201;20400;5321
20401;20600;5391
20601;20800;5461
20801;21000;5531
21001;21200;5601
21201;21400;5670
21401;21600;5740
21601;21800;5810
21801;22000;5880
22001;22200;5950
22201;22400;6020
22401;22600;6090
22601;22800;6159
22801;23000;6229
23001;23200;6299
23201;23400;6369
23401;23600;6439
23601;23800;6509
23801;24000;6578
24001;24200;6648
24201;24400;6718
24401;24600;6788
24601;24800;6858
24801;25000;6928
25001;25200;6998
25201;25400;7067
25401;25600;7137
25601;25800;7207
25801;26000;7277
26001;26200;7347
26201;26400;7417
26401;26600;7486
26601;26800;7556
26801;27000;7626
27001;27200;7696
27201;27400;7766
27401;27600;7836
27601;27800;7906
27801;28000;7975
28001;28200;8045
28201;28400;8115
28401;28600;8185
28601;28800;8255
28801;29000;8325
29001;29200;8394
29201;29400;8464
29401;29600;8534
29601;29800;8603
29801;30000;8679
30001;30200;8757
30201;30400;8835
30401;30600;8913
30601;30800;8991
30801;31000;9069
31001;31200;9147
31201;31400;9225
31401;31600;9303
31601;31800;9381
31801;32000;9459
32001;32200;9537
32201;32400;9615
32401;32600;9693
32601;32800;9771
32801;33000;9849
33001;33200;9927
33201;33400;10005
33401;33600;10083
33601;33800;10161
33801;34000;10239
34001;34200;10317
34201;34400;10395
34401;34600;10473
34601;34800;10551
34801;35000;10629
35001;35200;10707
35201;35400;10785
35401;35600;10863
35601;35800;10941
35801;36000;11019
36001;36200;11097
36201;36400;11175
36401;36600;11253
36601;36800;11331
36801;37000;11423
37001;37200;11541
37201;37400;11659
37401;37600;11777
37601;37800;11895
37801;38000;12013
38001;38200;12131
38201;38400;12249
38401;38600;12367
38601;38800;12485
38801;39000;12603
39001;39200;12721
39201;39400;12839
39401;39600;12957
39601;39800;13075
39801;40000;13193
40001;40200;13311
40201;40400;13429
40401;40600;13547
40601;40800;13665
40801;41000;13783
41001;41200;13901
41201;41400;14019
41401;41600;14137
41601;41800;14255
41801;42000;14373
42001;42200;14491
42201;42400;14609
42401;42600;14727
42601;42800;14845
42801;43000;14963
43001;43200;15081
43201;43400;15199
43401;43600;15317
43601;43800;15435
43801;44000;15553
44001;44200;15671
44201;44400;15789
44401;44600;15907
44601;44800;16025
44801;45000;16143
45001;45200;16261
45201;45400;16379
45401;45600;16497
45601;45800;16615
45801;46000;16733
46001;46200;16851
46201;46400;16969
46401;46600;17087
46601;46800;17205
46801;47000;17323
47001;47200;17441
47201;47400;17559
47401;47600;17677
47601;47800;17795
47801;48000;17913
48001;48200;18031
48201;48400;18149
48401;48600;18267
48601;48800;18385
48801;49000;18503
49001;49200;18621
49201;49400;18739
49401;49600;18857
49601;49800;18975
49801;50000;19093
50001;50200;19217
50201;50400;19341
50401;50600;19465
50601;50800;19589
50801;51000;19713
51001;51200;19837
51201;51400;19961
51401;51600;20085
51601;51800;20209
51801;52000;20333
52001;52200;20457
52201;52400;20581
52401;52600;20705
52601;52800;20829
52801;53000;20953
53001;53200;21077
53201;53400;21210
53401;53600;21344
53601;53800;21478
53801;54000;21612
54001;54200;21746
54201;54400;21880
54401;54600;22014
54601;54800;22148
54801;55000;22282
55001;55200;22416
55201;55400;22550
55401;55600;22684
55601;55800;22818
55801;56000;22952
56001;56200;23086
56201;56400;23220
56401;56600;23354
56601;56800;23488
56801;57000;23622
57001;57200;23756
57201;57400;23890
57401;57600;24024
57601;57800;24158
57801;58000;24292
58001;58200;24426
58201;58400;24560
58401;58600;24694
58601;58800;24828
58801;59000;24962
59001;59200;25096
59201;59400;25230
59401;59600;25364
59601;59800;25498
59801;60000;25632
60001;60200;25766
60201;60400;25900
60401;60600;26034
60601;60800;26168
60801;61000;26302
61001;61200;26436
61201;61400;26570
61401;61600;26704
61601;61800;26838
61801;62000;26972
62001;62200;27106
62201;62400;27240
62401;62600;27374
62601;62800;27508
62801;63000;27642
63001;63200;27776
63201;63400;27910
63401;63600;28044
63601;63800;28178
63801;64000;28312
64001;64200;28446
64201;64400;28580
64401;64600;28714
64601;64800;28848
64801;65000;28982
65001;65200;29116
65201;65400;29250
65401;65600;29384
65601;65800;29518
65801;66000;29652
66001;66200;29786
66201;66400;29920
66401;66600;30054
66601;66800;30188
66801;67000;30322
67001;67200;30456
67201;67400;30590
67401;67600;30724
67601;67800;30858
67801;68000;30992
68001;68200;31126
68201;68400;31260
68401;68600;31394
68601;68800;31528
68801;69000;31662
69001;69200;31796
69201;69400;31930
69401;69600;32064
69601;69800;32198
69801;70000;32332
70001;70200;32466
70201;70400;32600
70401;70600;32734
70601;70800;32868
70801;71000;33002
71001;71200;33136
71201;71400;33270
71401;71600;33404
71601;71800;33538
71801;72000;33672
72001;72200;33806
72201;72400;33940
72401;72600;34074
72601;72800;34208
72801;73000;34342
73001;73200;34476
73201;73400;34610
73401;73600;34744
73601;73800;34878
73801;74000;35012
74001;74200;35146
74201;74400;35280
74401;74600;35414
74601;74800;35548
74801;75000;35682
75001;75200;35816
75201;75400;35950
75401;75600;36084
75601;75800;36218
75801;76000;36352
76001;76200;36486
76201;76400;36620
76401;76600;36754
76601;76800;36888
76801;77000;37022
77001;77200;37156
77201;77400;37290
77401;77600;37424
77601;77800;37558
77801;78000;37692
78001;78200;37826
78201;78400;37960
78401;78600;38094
78601;78800;38228
78801;79000;38362
79001;79200;38496
79201;79400;38630
79401;79600;38764
79601;79800;38898
79801;80000;39032
80001;83200;49
83201;83600;50
83601;84800;50
84801;88200;50
88201;91000;51
91001;91600;51
91601;93600;51
93601;93800;51
93801;99600;52
99601;100400;52
100401;106600;53
106601;107800;53
107801;109200;54
109201;110200;54
110201;114400;54
114401;116400;54
116401;120600;55
120601;123000;55
123001;123600;55
123601;126600;55
126601;134800;56
134801;139600;56
139601;152800;57
152801;161000;57
161001;176400;58
176401;190200;58
190201;208400;59
208401;232600;59
232601;254800;60
254801;299000;60
299001;327600;61
327601;418800;61
418801;458600;62
458601;698000;62
698001;764400;63
764401;2094000;63
2094001;2293600;64
2293601;0;64
