15401;15500;2696
15501;15600;2722
15601;15700;2748
15701;15800;2774
15801;15900;2800
15901;16000;2826
16001;16100;2852
16101;16200;2878
16201;16300;2904
16301;16400;2930
16401;16500;2957
16501;16600;2983
16601;16700;3009
16701;16800;3035
16801;16900;3061
16901;17000;3087
17001;17100;3113
17101;17200;3139
17201;17300;3165
17301;17400;3191
17401;17500;3217
17501;17600;3243
17601;17700;3269
17701;17800;3295
17801;17900;3321
17901;18000;3347
18001;18100;3373
18101;18200;3399
18201;18300;3425
18301;18400;3451
18401;18500;3477
18501;18600;3503
18601;18700;3529
18701;18800;3555
18801;18900;3581
18901;19000;3607
19001;19100;3633
19101;19200;3659
19201;19300;3686
19301;19400;3712
19401;19500;3738
19501;19600;3764
19601;19700;3790
19701;19800;3816
19801;19900;3842
19901;20000;3868
20001;20200;3920
20201;20400;3972
20401;20600;4024
20601;20800;4076
20801;21000;4128
21001;21200;4180
21201;21400;4232
21401;21600;4284
21601;21800;4336
21801;22000;4388
22001;22200;4441
22201;22400;4493
22401;22600;4545
22601;22800;4597
22801;23000;4649
23001;23200;4701
23201;23400;4753
23401;23600;4805
23601;23800;4857
23801;24000;4909
24001;24200;4961
24201;24400;5013
24401;24600;5065
24601;24800;5117
24801;25000;5170
25001;25200;5222
25201;25400;5274
25401;25600;5326
25601;25800;5378
25801;26000;5430
26001;26200;5482
26201;26400;5534
26401;26600;5586
26601;26800;5638
26801;27000;5690
27001;27200;5742
27201;27400;5794
27401;27600;5846
27601;27800;5898
27801;28000;5951
28001;28200;6003
28201;28400;6055
28401;28600;6107
28601;28800;6159
28801;29000;6211
29001;29200;6263
29201;29400;6315
29401;29600;6366
29601;29800;6418
29801;30000;6475
30001;30200;6533
30201;30400;6591
30401;30600;6649
30601;30800;6707
30801;31000;6765
31001;31200;6823
31201;31400;6881
31401;31600;6939
31601;31800;6997
31801;32000;7055
32001;32200;7113
32201;32400;7171
32401;32600;7229
32601;32800;7287
32801;33000;7345
33001;33200;7403
33201;33400;7461
33401;33600;7519
33601;33800;7577
33801;34000;7635
34001;34200;7693
34201;34400;7751
34401;34600;7809
34601;34800;7867
34801;35000;7925
35001;35200;7983
35201;35400;8041
35401;35600;8099
35601;35800;8157
35801;36000;8215
36001;36200;8273
36201;36400;8331
36401;36600;8389
36601;36800;8447
36801;37000;8518
37001;37200;8616
37201;37400;8714
37401;37600;8812
37601;37800;8910
37801;38000;9008
38001;38200;9106
38201;38400;9204
38401;38600;9302
38601;38800;9400
38801;39000;9498
39001;39200;9596
39201;39400;9694
39401;39600;9792
39601;39800;9890
39801;40000;9988
40001;40200;10086
40201;40400;10184
40401;40600;10282
40601;40800;10380
40801;41000;10478
41001;41200;10576
41201;41400;10674
41401;41600;10772
41601;41800;10870
41801;42000;10968
42001;42200;11066
42201;42400;11164
42401;42600;11262
42601;42800;11360
42801;43000;11458
43001;43200;11556
43201;43400;11654
43401;43600;11752
43601;43800;11850
43801;44000;11948
44001;44200;12046
44201;44400;12144
44401;44600;12242
44601;44800;12340
44801;45000;12438
45001;45200;12536
45201;45400;12634
45401;45600;12732
45601;45800;12830
45801;46000;12928
46001;46200;13026
46201;46400;13124
46401;46600;13222
46601;46800;13320
46801;47000;13418
47001;47200;13516
47201;47400;13614
47401;47600;13712
47601;47800;13810
47801;48000;13908
48001;48200;14006
48201;48400;14104
48401;48600;14202
48601;48800;14300
48801;49000;14398
49001;49200;14496
49201;49400;14594
49401;49600;14692
49601;49800;14790
49801;50000;14889
50001;50200;14993
50201;50400;15097
50401;50600;15201
50601;50800;15305
50801;51000;15409
51001;51200;15513
51201;51400;15617
51401;51600;15721
51601;51800;15825
51801;52000;15929
52001;52200;16033
52201;52400;16137
52401;52600;16241
52601;52800;16345
52801;53000;16449
53001;53200;16553
53201;53400;16665
53401;53600;16779
53601;53800;16893
53801;54000;17007
54001;54200;17121
54201;54400;17235
54401;54600;17349
54601;54800;17463
54801;55000;17577
55001;55200;17691
55201;55400;17805
55401;55600;17919
55601;55800;18033
55801;56000;18147
56001;56200;18261
56201;56400;18375
56401;56600;18489
56601;56800;18603
56801;57000;18717
57001;57200;18831
57201;57400;18945
57401;57600;19059
57601;57800;19173
57801;58000;19287
58001;58200;19401
58201;58400;19515
58401;58600;19629
58601;58800;19743
58801;59000;19857
59001;59200;19971
59201;59400;20085
59401;59600;20199
59601;59800;20313
59801;60000;20427
60001;60200;20541
60201;60400;20655
60401;60600;20769
60601;60800;20883
60801;61000;20997
61001;61200;21111
61201;61400;21225
61401;61600;21339
61601;61800;21453
61801;62000;21567
62001;62200;21681
62201;62400;21795
62401;62600;21909
62601;62800;22023
62801;63000;22137
63001;63200;22251
63201;63400;22365
63401;63600;22479
63601;63800;22593
63801;64000;22707
64001;64200;22821
64201;64400;22935
64401;64600;23049
64601;64800;23163
64801;65000;23277
65001;65200;23391
65201;65400;23505
65401;65600;23619
65601;65800;23733
65801;66000;23847
66001;66200;23961
66201;66400;24075
66401;66600;24189
66601;66800;24303
66801;67000;24417
67001;67200;24531
67201;67400;24645
67401;67600;24759
67601;67800;24873
67801;68000;24987
68001;68200;25101
68201;68400;25215
68401;68600;25329
68601;68800;25443
68801;69000;25557
69001;69200;25671
69201;69400;25785
69401;69600;25899
69601;69800;26013
69801;70000;26127
70001;70200;26241
70201;70400;26355
70401;70600;26469
70601;70800;26583
70801;71000;26697
71001;71200;26811
71201;71400;26925
71401;71600;27039
71601;71800;27153
71801;72000;27267
72001;72200;27381
72201;72400;27495
72401;72600;27609
72601;72800;27723
72801;73000;27837
73001;73200;27951
73201;73400;28065
73401;73600;28179
73601;73800;28293
73801;74000;28407
74001;74200;28521
74201;74400;28635
74401;74600;28749
74601;74800;28863
74801;75000;28977
75001;75200;29091
75201;75400;29205
75401;75600;29319
75601;75800;29433
75801;76000;29547
76001;76200;29661
76201;76400;29775
76401;76600;29889
76601;76800;30003
76801;77000;30117
77001;77200;30231
77201;77400;30345
77401;77600;30459
77601;77800;30573
77801;78000;30687
78001;78200;30801
78201;78400;30915
78401;78600;31029
78601;78800;31143
78801;79000;31257
79001;79200;31371
79201;79400;31485
79401;79600;31599
79601;79800;31713
79801;80000;31827
80001;82000;40
82001;82800;40
82801;83400;40
83401;86800;41
86801;88800;41
88801;89600;42
89601;90000;42
90001;92000;42
92001;94800;42
94801;97400;43
97401;98000;43
98001;98600;43
98601;102000;43
102001;104800;44
104801;106600;44
106601;109000;44
109001;110000;44
110001;112600;45
112601;117800;45
117801;121600;45
121601;121800;45
121801;131800;46
131801;132200;46
132201;138000;46
138001;149200;47
149201;159400;47
159401;172200;48
172201;188400;48
188401;203600;49
203601;230200;49
230201;248800;50
248801;296000;50
296001;320000;51
320001;414400;51
414401;448000;52
448001;690800;52
690801;746800;53
746801;2072400;53
2072401;2240600;54
2240601;0;54
