15201;15300;3630
15301;15400;3665
15401;15500;3701
15501;15600;3737
15601;15700;3773
15701;15800;3809
15801;15900;3844
15901;16000;3880
16001;16100;3916
16101;16200;3952
16201;16300;3988
16301;16400;4024
16401;16500;4059
16501;16600;4095
16601;16700;4131
16701;16800;4167
16801;16900;4203
16901;17000;4238
17001;17100;4274
17101;17200;4310
17201;17300;4346
17301;17400;4382
17401;17500;4418
17501;17600;4453
17601;17700;4489
17701;17800;4525
17801;17900;4561
17901;18000;4597
18001;18100;4632
18101;18200;4668
18201;18300;4704
18301;18400;4740
18401;18500;4776
18501;18600;4811
18601;18700;4847
18701;18800;4883
18801;18900;4919
18901;19000;4955
19001;19100;4991
19101;19200;5026
19201;19300;5062
19301;19400;5098
19401;19500;5134
19501;19600;5170
19601;19700;5205
19701;19800;5241
19801;19900;5277
19901;20000;5313
20001;20200;5384
20201;20400;5456
20401;20600;5528
20601;20800;5599
20801;21000;5671
21001;21200;5743
21201;21400;5814
21401;21600;5886
21601;21800;5957
21801;22000;6029
22001;22200;6101
22201;22400;6172
22401;22600;6244
22601;22800;6316
22801;23000;6387
23001;23200;6459
23201;23400;6530
23401;23600;6602
23601;23800;6674
23801;24000;6745
24001;24200;6817
24201;24400;6889
24401;24600;6960
24601;24800;7032
24801;25000;7104
25001;25200;7175
25201;25400;7247
25401;25600;7318
25601;25800;7390
25801;26000;7462
26001;26200;7533
26201;26400;7605
26401;26600;7677
26601;26800;7748
26801;27000;7820
27001;27200;7891
27201;27400;7963
27401;27600;8035
27601;27800;8106
27801;28000;8178
28001;28200;8250
28201;28400;8321
28401;28600;8393
28601;28800;8464
28801;29000;8536
29001;29200;8608
29201;29400;8679
29401;29600;8750
29601;29800;8822
29801;30000;8900
30001;30200;8980
30201;30400;9060
30401;30600;9140
30601;30800;9220
30801;31000;9300
31001;31200;9380
31201;31400;9460
31401;31600;9540
31601;31800;9620
31801;32000;9700
32001;32200;9780
32201;32400;9860
32401;32600;9940
32601;32800;10020
32801;33000;10100
33001;33200;10180
33201;33400;10260
33401;33600;10340
33601;33800;10420
33801;34000;10500
34001;34200;10580
34201;34400;10660
34401;34600;10740
34601;34800;10820
34801;35000;10900
35001;35200;10980
35201;35400;11060
35401;35600;11140
35601;35800;11220
35801;36000;11300
36001;36200;11380
36201;36400;11460
36401;36600;11540
36601;36800;11620
36801;37000;11713
37001;37200;11833
37201;37400;11953
37401;37600;12073
37601;37800;12193
37801;38000;12313
38001;38200;12433
38201;38400;12553
38401;38600;12673
38601;38800;12793
38801;39000;12913
39001;39200;13033
39201;39400;13153
39401;39600;13273
39601;39800;13393
39801;40000;13513
40001;40200;13633
40201;40400;13753
40401;40600;13873
40601;40800;13993
40801;41000;14113
41001;41200;14233
41201;41400;14353
41401;41600;14473
41601;41800;14593
41801;42000;14713
42001;42200;14833
42201;42400;14953
42401;42600;15073
42601;42800;15193
42801;43000;15313
43001;43200;15433
43201;43400;15553
43401;43600;15673
43601;43800;15793
43801;44000;15913
44001;44200;16033
44201;44400;16153
44401;44600;16273
44601;44800;16393
44801;45000;16513
45001;45200;16633
45201;45400;16753
45401;45600;16873
45601;45800;16993
45801;46000;17113
46001;46200;17233
46201;46400;17353
46401;46600;17473
46601;46800;17593
46801;47000;17713
47001;47200;17833
47201;47400;17953
47401;47600;18073
47601;47800;18193
47801;48000;18313
48001;48200;18433
48201;48400;18553
48401;48600;18673
48601;48800;18793
48801;49000;18913
49001;49200;19033
49201;49400;19153
49401;49600;19273
49601;49800;19393
49801;50000;19514
50001;50200;19640
50201;50400;19766
50401;50600;19892
50601;50800;20018
50801;51000;20144
51001;51200;20270
51201;51400;20396
51401;51600;20522
51601;51800;20648
51801;52000;20774
52001;52200;20900
52201;52400;21026
52401;52600;21152
52601;52800;21278
52801;53000;21404
53001;53200;21530
53201;53400;21664
53401;53600;21800
53601;53800;21936
53801;54000;22072
54001;54200;22208
54201;54400;22344
54401;54600;22480
54601;54800;22616
54801;55000;22752
55001;55200;22888
55201;55400;23024
55401;55600;23160
55601;55800;23296
55801;56000;23432
56001;56200;23568
56201;56400;23704
56401;56600;23840
56601;56800;23976
56801;57000;24112
57001;57200;24248
57201;57400;24384
57401;57600;24520
57601;57800;24656
57801;58000;24792
58001;58200;24928
58201;58400;25064
58401;58600;25200
58601;58800;25336
58801;59000;25472
59001;59200;25608
59201;59400;25744
59401;59600;25880
59601;59800;26016
59801;60000;26152
60001;60200;26288
60201;60400;26424
60401;60600;26560
60601;60800;26696
60801;61000;26832
61001;61200;26968
61201;61400;27104
61401;61600;27240
61601;61800;27376
61801;62000;27512
62001;62200;27648
62201;62400;27784
62401;62600;27920
62601;62800;28056
62801;63000;28192
63001;63200;28328
63201;63400;28464
63401;63600;28600
63601;63800;28736
63801;64000;28872
64001;64200;29008
64201;64400;29144
64401;64600;29280
64601;64800;29416
64801;65000;29552
65001;65200;29688
65201;65400;29824
65401;65600;29960
65601;65800;30096
65801;66000;30232
66001;66200;30368
66201;66400;30504
66401;66600;30640
66601;66800;30776
66801;67000;30912
67001;67200;31048
67201;67400;31184
67401;67600;31320
67601;67800;31456
67801;68000;31592
68001;68200;31728
68201;68400;31864
68401;68600;32000
68601;68800;32136
68801;69000;32272
69001;69200;32408
69201;69400;32544
69401;69600;32680
69601;69800;32816
69801;70000;32952
70001;70200;33088
70201;70400;33224
70401;70600;33360
70601;70800;33496
70801;71000;33632
71001;71200;33768
71201;71400;33904
71401;71600;34040
71601;71800;34176
71801;72000;34312
72001;72200;34448
72201;72400;34584
72401;72600;34720
72601;72800;34856
72801;73000;34992
73001;73200;35128
73201;73400;35264
73401;73600;35400
73601;73800;35536
73801;74000;35672
74001;74200;35808
74201;74400;35944
74401;74600;36080
74601;74800;36216
74801;75000;36352
75001;75200;36488
75201;75400;36624
75401;75600;36760
75601;75800;36896
75801;76000;37032
76001;76200;37168
76201;76400;37304
76401;76600;37440
76601;76800;37576
76801;77000;37712
77001;77200;37848
77201;77400;37984
77401;77600;38120
77601;77800;38256
77801;78000;38392
78001;78200;38528
78201;78400;38664
78401;78600;38800
78601;78800;38936
78801;79000;39072
79001;79200;39208
79201;79400;39344
79401;79600;39480
79601;79800;39616
79801;80000;39752
80001;83600;50
83601;83800;51
83801;85000;51
85001;88400;51
88401;88600;51
88601;91000;52
91001;91800;52
91801;93800;52
93801;94400;52
94401;99800;53
99801;101000;53
101001;106800;54
106801;108400;54
108401;109400;55
109401;110200;55
110201;114600;55
114601;117000;55
117001;120800;56
120801;123200;56
123201;123800;56
123801;127200;56
127201;135200;57
135201;139600;57
139601;153200;58
153201;161200;58
161201;176800;59
176801;190400;59
190401;208800;60
208801;232800;60
232801;255400;61
255401;299400;61
299401;328400;62
328401;419200;62
419201;459600;63
459601;698600;63
698601;766200;64
766201;2096200;64
2096201;2298800;65
2298801;0;65
